Date,Country,Country_Temp,Avg Temperature (C),Avg Humidity (%),Total Precipitation (mm)
2024-01-01,COM,26.93,9.42491657397108,71.02892102335929,65.7
2024-04-01,COM,26.81,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,COM,24.49,25.138709677419353,61.07777777777778,38.1
2024-10-01,COM,25.31,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,CPV,22.1,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,CPV,21.8,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,CPV,24.41,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,CPV,25.67,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,CPV,22.32,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,CPV,22.09,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,CPV,24.59,24.58817204301075,64.13082437275986,5.3
2020-10-01,CPV,25.7,15.144802867383511,66.83405017921147,38.9
2021-01-01,CPV,22.39,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,CPV,22.0,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,CPV,24.5,24.50035842293907,60.517921146953405,22.9
2021-10-01,CPV,25.72,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,CPV,22.18,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,CPV,21.84,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,CPV,24.66,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,CPV,25.88,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,CPV,22.22,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,CPV,21.94,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,CPV,24.47,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,CPV,25.73,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,CPV,22.32,9.42491657397108,71.02892102335929,65.7
2024-04-01,CPV,22.02,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,CPV,24.73,25.138709677419353,61.07777777777778,38.1
2024-10-01,CPV,25.89,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,ERI,24.34,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,ERI,28.61,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,ERI,29.56,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,ERI,27.89,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,ERI,24.67,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,ERI,28.57,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,ERI,29.72,24.58817204301075,64.13082437275986,5.3
2020-10-01,ERI,27.94,15.144802867383511,66.83405017921147,38.9
2021-01-01,ERI,24.52,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,ERI,28.71,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,ERI,29.59,24.50035842293907,60.517921146953405,22.9
2021-10-01,ERI,27.8,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,ERI,24.56,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,ERI,28.77,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,ERI,29.5,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,ERI,27.92,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,ERI,24.51,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,ERI,28.62,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,ERI,29.63,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,ERI,27.94,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,ERI,24.67,9.42491657397108,71.02892102335929,65.7
2024-04-01,ERI,29.03,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,ERI,29.89,25.138709677419353,61.07777777777778,38.1
2024-10-01,ERI,28.09,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,ETH,23.48,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,ETH,25.13,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,ETH,23.66,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,ETH,23.41,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,ETH,23.73,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,ETH,25.15,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,ETH,23.78,24.58817204301075,64.13082437275986,5.3
2020-10-01,ETH,23.36,15.144802867383511,66.83405017921147,38.9
2021-01-01,ETH,23.58,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,ETH,25.25,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,ETH,23.69,24.50035842293907,60.517921146953405,22.9
2021-10-01,ETH,23.33,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,ETH,23.59,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,ETH,25.14,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,ETH,23.74,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,ETH,23.36,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,ETH,23.63,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,ETH,25.14,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,ETH,23.81,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,ETH,23.49,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,ETH,23.86,9.42491657397108,71.02892102335929,65.7
2024-04-01,ETH,25.44,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,ETH,24.0,25.138709677419353,61.07777777777778,38.1
2024-10-01,ETH,23.6,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,GAB,25.85,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,GAB,26.27,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,GAB,24.29,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,GAB,25.4,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,GAB,26.08,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,GAB,26.48,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,GAB,24.37,24.58817204301075,64.13082437275986,5.3
2020-10-01,GAB,25.37,15.144802867383511,66.83405017921147,38.9
2021-01-01,GAB,25.96,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,GAB,26.43,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,GAB,24.3,24.50035842293907,60.517921146953405,22.9
2021-10-01,GAB,25.29,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,GAB,25.89,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,GAB,26.27,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,GAB,24.43,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,GAB,25.34,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,GAB,25.84,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,GAB,26.33,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,GAB,24.46,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,GAB,25.53,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,GAB,26.21,9.42491657397108,71.02892102335929,65.7
2024-04-01,GAB,26.61,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,GAB,24.55,25.138709677419353,61.07777777777778,38.1
2024-10-01,GAB,25.58,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,GHA,28.39,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,GHA,29.76,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,GHA,26.55,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,GHA,27.25,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,GHA,28.74,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,GHA,30.03,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,GHA,26.76,24.58817204301075,64.13082437275986,5.3
2020-10-01,GHA,27.32,15.144802867383511,66.83405017921147,38.9
2021-01-01,GHA,28.5,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,GHA,29.9,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,GHA,26.58,24.50035842293907,60.517921146953405,22.9
2021-10-01,GHA,27.19,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,GHA,28.51,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,GHA,29.86,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,GHA,26.61,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,GHA,27.31,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,GHA,28.59,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,GHA,29.91,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,GHA,26.76,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,GHA,27.38,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,GHA,28.82,9.42491657397108,71.02892102335929,65.7
2024-04-01,GHA,30.12,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,GHA,26.82,25.138709677419353,61.07777777777778,38.1
2024-10-01,GHA,27.55,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,GIN,26.38,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,GIN,29.31,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,GIN,25.8,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,GIN,26.0,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,GIN,26.82,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,GIN,29.61,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,GIN,25.91,24.58817204301075,64.13082437275986,5.3
2020-10-01,GIN,26.12,15.144802867383511,66.83405017921147,38.9
2021-01-01,GIN,26.63,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,GIN,29.47,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,GIN,25.79,24.50035842293907,60.517921146953405,22.9
2021-10-01,GIN,25.98,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,GIN,26.44,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,GIN,29.44,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,GIN,25.74,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,GIN,25.94,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,GIN,26.62,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,GIN,29.47,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,GIN,25.87,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,GIN,26.12,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,GIN,26.82,9.42491657397108,71.02892102335929,65.7
2024-04-01,GIN,29.83,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,GIN,26.04,25.138709677419353,61.07777777777778,38.1
2024-10-01,GIN,26.23,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,GMB,26.95,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,GMB,30.24,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,GMB,29.04,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,GMB,28.62,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,GMB,27.16,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,GMB,30.5,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,GMB,29.07,24.58817204301075,64.13082437275986,5.3
2020-10-01,GMB,28.62,15.144802867383511,66.83405017921147,38.9
2021-01-01,GMB,27.09,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,GMB,30.25,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,GMB,29.09,24.50035842293907,60.517921146953405,22.9
2021-10-01,GMB,28.5,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,GMB,26.9,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,GMB,30.29,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,GMB,29.13,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,GMB,28.66,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,GMB,27.15,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,GMB,30.42,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,GMB,29.18,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,GMB,28.57,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,GMB,27.05,9.42491657397108,71.02892102335929,65.7
2024-04-01,GMB,30.57,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,GMB,29.21,25.138709677419353,61.07777777777778,38.1
2024-10-01,GMB,28.78,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,GNB,27.44,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,GNB,30.42,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,GNB,27.99,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,GNB,27.82,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,GNB,27.65,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,GNB,30.64,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,GNB,28.08,24.58817204301075,64.13082437275986,5.3
2020-10-01,GNB,27.96,15.144802867383511,66.83405017921147,38.9
2021-01-01,GNB,27.55,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,GNB,30.46,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,GNB,28.04,24.50035842293907,60.517921146953405,22.9
2021-10-01,GNB,27.89,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,GNB,27.5,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,GNB,30.45,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,GNB,28.09,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,GNB,27.91,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,GNB,27.69,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,GNB,30.36,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,GNB,28.19,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,GNB,27.95,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,GNB,27.62,9.42491657397108,71.02892102335929,65.7
2024-04-01,GNB,30.71,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,GNB,28.23,25.138709677419353,61.07777777777778,38.1
2024-10-01,GNB,28.13,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,GNQ,25.13,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,GNQ,25.63,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,GNQ,23.84,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,GNQ,24.5,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,GNQ,25.28,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,GNQ,25.84,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,GNQ,23.94,24.58817204301075,64.13082437275986,5.3
2020-10-01,GNQ,24.59,15.144802867383511,66.83405017921147,38.9
2021-01-01,GNQ,25.21,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,GNQ,25.81,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,GNQ,23.88,24.50035842293907,60.517921146953405,22.9
2021-10-01,GNQ,24.5,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,GNQ,25.15,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,GNQ,25.65,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,GNQ,23.97,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,GNQ,24.53,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,GNQ,25.1,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,GNQ,25.76,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,GNQ,24.01,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,GNQ,24.69,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,GNQ,25.37,9.42491657397108,71.02892102335929,65.7
2024-04-01,GNQ,25.97,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,GNQ,24.06,25.138709677419353,61.07777777777778,38.1
2024-10-01,GNQ,24.74,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,KEN,26.33,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,KEN,26.74,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,KEN,24.73,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,KEN,25.81,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,KEN,26.54,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,KEN,26.78,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,KEN,24.77,24.58817204301075,64.13082437275986,5.3
2020-10-01,KEN,25.7,15.144802867383511,66.83405017921147,38.9
2021-01-01,KEN,26.42,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,KEN,26.77,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,KEN,24.75,24.50035842293907,60.517921146953405,22.9
2021-10-01,KEN,25.69,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,KEN,26.42,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,KEN,26.59,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,KEN,24.84,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,KEN,25.7,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,KEN,26.39,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,KEN,26.7,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,KEN,24.9,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,KEN,25.88,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,KEN,26.75,9.42491657397108,71.02892102335929,65.7
2024-04-01,KEN,27.03,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,KEN,25.03,25.138709677419353,61.07777777777778,38.1
2024-10-01,KEN,25.95,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,LBR,26.42,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,LBR,27.03,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,LBR,25.21,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,LBR,25.79,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,LBR,26.76,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,LBR,27.27,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,LBR,25.28,24.58817204301075,64.13082437275986,5.3
2020-10-01,LBR,25.88,15.144802867383511,66.83405017921147,38.9
2021-01-01,LBR,26.66,8.248463901689709,69.61981566820276,97.86666666666667
